time;X_value;Y_value;Z_value
14,3397;-3,56257;-10,81251;1,83396
14,3397;-3,73256;-10,75027;1,86269
14,3418;-3,91452;-10,72872;1,86508
14,3434;-4,27365;-10,64492;1,87227
14,3456;-4,45561;-10,6138;1,86748
14,3513;-5,10953;-10,4869;1,78129
14,3513;-5,10953;-10,4869;1,78129
14,3515;-5,27473;-10,4486;1,74777
14,3539;-5,56203;-10,37198;1,6496
14,356;-5,82539;-10,30255;1,51074
14,3582;-6,04566;-10,23072;1,31202
14,3631;-6,14621;-10,1996;1,20189
14,3632;-6,23719;-10,16847;1,075
14,3635;-6,38564;-10,14214;0,78769
14,3675;-6,4838;-10,12298;0,50757
14,3713;-6,55084;-10,07031;0,10295
14,3713;-6,53408;-10,05355;-0,00718
14,3716;-6,49816;-10,04637;-0,11971
14,3734;-6,45267;-10,04637;-0,23703
14,3757;-6,39042;-10,08707;-0,46448
14,3784;-6,30902;-10,14214;-0,67038
14,3797;-6,25156;-10,17087;-0,77812
14,3814;-6,07199;-10,23551;-0,98881
14,3835;-5,99059;-10,2834;-1,08457
14,3857;-5,84694;-10,39113;-1,29766
14,3909;-5,29388;-10,56591;-1,77889
14,3909;-5,29388;-10,56591;-1,77889
14,3918;-5,13586;-10,60901;-1,88424
14,3975;-4,81235;-10,6521;-2,07577
14,3976;-4,63757;-10,7359;-2,17633
14,4012;-4,2928;-10,79097;-2,33435
14,4038;-4,12521;-10,8197;-2,38702
14,4038;-3,73974;-10,87237;-2,46603
14,4076;-3,40216;-10,90828;-2,49236
14,4076;-3,23217;-10,91546;-2,48279
14,4111;-2,61207;-10,91307;-2,38702
14,4112;-2,48518;-10,91307;-2,33435
14,4124;-2,48518;-10,91546;-2,33435
14,4139;-2,24337;-10,89871;-2,22182
14,4157;-2,11647;-10,87955;-2,14999
14,4187;-1,68552;-10,80533;-2,01592
14,421;-1,54187;-10,75984;-1,9824
14,4217;-1,40061;-10,70956;-1,95127
14,4236;-1,14443;-10,59464;-1,90339
14,4253;-0,91937;-10,50845;-1,84593
14,4312;-0,68235;-10,39353;-1,72861
14,4312;-0,62728;-10,39353;-1,68073
14,4312;-0,62728;-10,36001;-1,68073
14,4332;-0,5387;-10,29537;-1,58496
14,4359;-0,51715;-10,25227;-1,4461
14,441;-0,52672;-10,19481;-1,30005
14,4411;-0,52912;-10,18763;-1,21625
14,4572;-0,55545;-10,12777;-1,01754
14,4572;-0,577;-10,09425;-0,9074
14,4572;-0,64165;-10,02243;-0,66798
14,4572;-0,81163;-9,84526;-0,11013
14,4572;-0,81163;-9,84526;-0,11013
14,4621;-0,85952;-9,78061;0,02155
14,4621;-0,88825;-9,71118;0,15802
14,4621;-0,9481;-9,54838;0,42856
14,4638;-1,00078;-9,36402;0,69911
14,4638;-1,02711;-9,27065;0,83318
14,4674;-1,08457;-9,08151;1,10373
14,4674;-1,13006;-8,99053;1,35272
14,4674;-1,15401;-8,78463;1,47004
14,4704;-1,32399;-8,4231;1,92733
14,4704;-1,32399;-8,4231;1,92733
14,4718;-1,37906;-8,33212;2,03747
14,4737;-1,52989;-8,21241;2,26252
14,4757;-1,63524;-8,15734;2,3966
14,4785;-1,8986;-8,0951;2,63841
14,4796;-1,95606;-8,10467;2,77727
14,4816;-2,00634;-8,11185;2,83713
14,4839;-2,12605;-8,14058;2,99515
14,488;-2,18591;-8,14058;3,07416
14,4906;-2,43011;-8,19326;3,28724
14,4906;-2,43011;-8,19326;3,28724
14,4914;-2,48279;-8,20523;3,32076
14,4938;-2,48997;-8,2986;3,23457
14,4956;-2,43969;-8,3824;3,03345
14,4985;-2,42293;-8,44465;2,79882
14,5;-2,41336;-8,5069;2,66235
14,5014;-2,38941;-8,58112;2,49955
14,5083;-2,29125;-8,70322;2,12605
14,5083;-2,20027;-8,84927;1,71425
14,5107;-2,12605;-9,03123;1,05345
14,5107;-2,07817;-9,13178;0,82839
14,5124;-2,02789;-9,22516;0,61531
14,5136;-1,99437;-9,31135;0,40462
14,5162;-1,94409;-9,48134;0,06464
14,5186;-1,97043;-9,62499;-0,15083
14,5213;-2,00634;-9,69203;-0,23463
14,5214;-2,08296;-9,8261;-0,36392
14,524;-2,09971;-9,88835;-0,4142
14,5254;-2,16675;-9,96257;-0,48842
14,5307;-2,44448;-9,96257;-0,48363
14,5307;-2,44448;-9,96257;-0,48363
14,5314;-2,53785;-9,93384;-0,46448
14,5335;-2,7677;-9,89793;-0,43335
14,5363;-2,88501;-9,82131;-0,43096
14,5383;-3,12683;-9,7016;-0,43096
14,54;-3,23457;-9,63936;-0,43574
14,5432;-3,39019;-9,55077;-0,46687
14,5437;-3,51948;-9,42388;-0,46687
14,5491;-3,57933;-9,34966;-0,44293
14,5512;-3,73256;-8,99531;-0,31125
14,5517;-3,73256;-8,99531;-0,31125
14,5522;-3,74693;-8,90194;-0,25139
14,5536;-3,78284;-8,72477;-0,12929
14,5557;-3,78284;-8,62661;-0,05986
14,5587;-3,74453;-8,41113;0,08859
14,5677;-3,72538;-8,35846;0,11492
14,5677;-3,69904;-8,32015;0,15083
14,5677;-3,62722;-8,2172;0,23703
14,5677;-3,57215;-8,13101;0,30167
14,5705;-3,45004;-8,01609;0,40223
14,5706;-3,39737;-7,97539;0,41899
14,572;-3,39737;-7,97539;0,41899
14,5733;-3,27048;-7,90595;0,40462
14,5779;-3,12204;-7,83652;0,36152
14,5794;-2,96642;-7,77188;0,29928
14,58;-2,8898;-7,74554;0,25618
14,5815;-2,75333;-7,7216;0,19393
14,5836;-2,69108;-7,7216;0,16041
14,5855;-2,57616;-7,75751;0,07901
14,5905;-2,40138;-7,72399;0,00479
14,5907;-2,40138;-7,72399;0,00479
14,5914;-2,3535;-7,70005;0,01437
14,5934;-2,29843;-7,67611;0,03352
14,5956;-2,15239;-7,64499;0,10295
14,5982;-2,01113;-7,60189;0,16041
14,5995;-1,9417;-7,57555;0,16759
14,6013;-1,78368;-7,5157;0,15083
14,6046;-1,652;-7,48218;0,14365
14,606;-1,6113;-7,41754;0,13408
14,6103;-1,52032;-7,54922;0,1221
14,6103;-1,52032;-7,54922;0,1221
14,6114;-1,50356;-7,57795;0,11253
14,6133;-1,42934;-7,57077;0,09816
14,6185;-1,4054;-7,53725;0,0814
14,6205;-1,37427;-7,41514;0,02394
14,6214;-1,37427;-7,37683;0,02155
14,6217;-1,3623;-7,34092;0
14,6258;-1,3216;-7,28107;-0,00958
14,6258;-1,31921;-7,26431;-0,00718
14,6305;-1,37906;-7,226;-0,02873
14,6321;-1,37906;-7,226;-0,02873
14,6321;-1,41497;-7,23558;-0,0407
14,6343;-1,51792;-7,23797;-0,05267
14,6354;-1,66158;-7,26431;-0,05746
14,6419;-1,83156;-7,27628;-0,01197
14,642;-1,92015;-7,26431;0,01915
14,642;-2,00155;-7,25473;0,05507
14,6451;-2,16196;-7,29543;0,10534
14,6464;-2,31998;-7,36486;0,15562
14,6503;-2,53067;-7,41993;0,30167
14,6504;-2,60729;-7,41993;0,33279
14,6512;-2,69108;-7,42711;0,3711
14,6535;-2,78206;-7,44387;0,4118
14,6565;-2,9712;-7,475;0,44532
14,6583;-3,1388;-7,49894;0,44772
14,6594;-3,23217;-7,50133;0,4525
14,6617;-3,41174;-7,53006;0,4118
14,6634;-3,47638;-7,54443;0,37828
14,6655;-3,62243;-7,55161;0,33998
14,6724;-3,90973;-7,51091;0,29688
14,6724;-3,90973;-7,51091;0,29688
14,6724;-3,9624;-7,49415;0,30646
14,6759;-4,08211;-7,4726;0,3304
14,676;-4,14676;-7,40796;0,3304
14,6786;-4,23534;-7,36486;0,34237
14,6803;-4,26407;-7,35768;0,35674
14,6814;-4,26647;-7,34332;0,35195
14,6837;-4,20182;-7,32895;0,36871
14,6856;-4,17549;-7,30022;0,38786
14,6913;-4,02944;-7,19009;0,45969
14,6913;-4,02944;-7,19009;0,45969
14,6921;-3,99592;-7,15657;0,46926
14,6935;-3,9241;-7,09432;0,4956
14,6958;-3,90015;-7,06559;0,50757
14,7004;-3,78523;-7,01292;0,51954
14,7004;-3,72538;-7,02489;0,51954
14,7022;-3,68707;-7,02489;0,52912
14,7045;-3,59849;-7,02728;0,55545
14,7056;-3,48117;-7,0177;0,56024
14,7112;-3,37343;-6,977;0,54588
14,7112;-3,35428;-6,977;0,53151
14,7121;-3,35428;-6,96024;0,53151
14,714;-3,31597;-6,9387;0,49081
14,7159;-3,27527;-6,95546;0,44532
14,7184;-3,20584;-7,00813;0,38068
14,7203;-3,18908;-7,02489;0,34237
14,7216;-3,21062;-7,01292;0,26576
14,7236;-3,21781;-7,03446;0,22745
14,7256;-3,20344;-7,12784;0,14365
14,731;-3,13401;-7,30022;-0,00479
14,731;-3,13401;-7,30022;-0,00479
14,7316;-3,14119;-7,33853;-0,0431
14,7336;-3,15077;-7,37683;-0,07422
14,7358;-3,17711;-7,45345;-0,14365
14,7383;-3,22738;-7,53006;-0,23463
14,7395;-3,23935;-7,57316;-0,28252
14,7415;-3,25851;-7,67611;-0,39983
14,7438;-3,26569;-7,71921;-0,4956
14,7455;-3,26809;-7,78864;-0,52912
14,7504;-3,34231;-7,8437;-0,577
14,7504;-3,34231;-7,8437;-0,577
14,7527;-3,34949;-7,85089;-0,56743
14,7536;-3,37343;-7,88201;-0,54827
14,7559;-3,37343;-7,89159;-0,53151
14,7585;-3,40695;-7,89877;-0,48123
14,7603;-3,41653;-7,87483;-0,40462
14,7623;-3,41892;-7,85807;-0,36152
14,7636;-3,40934;-7,81497;-0,29449
14,766;-3,40455;-7,78864;-0,24421
14,7752;-3,41892;-7,67132;-0,04549
14,7752;-3,41892;-7,67132;-0,04549
14,7752;-3,4261;-7,63062;0,02394
14,7752;-3,43807;-7,53725;0,18914
14,7757;-3,44526;-7,45106;0,38307
14,7783;-3,44765;-7,40317;0,577
14,7805;-3,45244;-7,37683;0,67516
14,7815;-3,45483;-7,35289;0,76854
14,7847;-3,45723;-7,28107;0,97444
14,7857;-3,4261;-7,16854;1,17316
14,7906;-3,41653;-7,00813;1,46525
14,7907;-3,41653;-6,94588;1,46525
14,7915;-3,39977;-6,89321;1,53229
14,7941;-3,39019;-6,84053;1,60651
14,7959;-3,37104;-6,72801;1,70707
14,7983;-3,32555;-6,60111;1,76453
14,7993;-3,28963;-6,55562;1,78129
14,8014;-3,25372;-6,46464;1,82678
14,8034;-3,24414;-6,42394;1,83875
14,8061;-3,23217;-6,34733;1,82438
14,8114;-3,22499;-6,28987;1,8172
14,8114;-3,22499;-6,28987;1,8172
14,8115;-3,22978;-6,30423;1,81241
14,8144;-3,29921;-6,32817;1,83635
14,8159;-3,34709;-6,39521;1,86748
14,8218;-3,47399;-6,49098;1,96325
14,8218;-3,55778;-6,53886;2,01592
14,8218;-3,72059;-6,6466;2,12366
14,8235;-3,90015;-6,76392;2,19548
14,8268;-3,98395;-6,81899;2,23379
14,8307;-4,38618;-6,99376;2,42054
14,8307;-4,38618;-6,99376;2,42054
14,8316;-4,48195;-7,02968;2,46124
14,8334;-4,66151;-7,08714;2,52588
14,8356;-4,76207;-7,1015;2,55461
14,8386;-5,04967;-7,13502;2,63841
14,8399;-5,15502;-7,13263;2,66475
14,8414;-5,26036;-7,13023;2,68869
14,8436;-5,4902;-7,13023;2,73897
14,8456;-5,70089;-7,11347;2,71263
14,8507;-5,97623;-7,11108;2,57377
14,8507;-6,06242;-7,11108;2,49236
14,8513;-6,06242;-7,1015;2,49236
14,8533;-6,24438;-7,07756;2,29604
14,8557;-6,42155;-7,03925;2,11647
14,8586;-6,56281;-7,00813;1,95127
14,8596;-6,63463;-6,99616;1,87945
14,8616;-6,78786;-6,95067;1,75734
14,8637;-6,85969;-6,93151;1,71664
14,8656;-6,98419;-6,87405;1,652
14,8708;-7,20924;-6,7711;1,51074
14,8708;-7,20924;-6,7711;1,51074
14,8718;-7,26191;-6,73519;1,46286
14,8736;-7,32416;-6,70885;1,41018
14,8756;-7,475;-6,69209;1,30245
14,8782;-7,63541;-6,67533;1,18752
14,8801;-7,71681;-6,66576;1,1133
14,8814;-7,87004;-6,66576;0,96007
14,8838;-7,98736;-6,67773;0,80924
14,8855;-8,05679;-6,66576;0,71826
14,8918;-8,2172;-6,68252;0,33279
14,8938;-8,2172;-6,68252;0,33279
14,8939;-8,24832;-6,69688;0,24181
14,8939;-8,28663;-6,72082;0,0407
14,8959;-8,301;-6,7304;-0,06225
14,8983;-8,3824;-6,78547;-0,25618
14,9004;-8,40874;-6,88842;-0,4142
14,9014;-8,42071;-6,91475;-0,47645
14,9039;-8,40395;-6,95067;-0,58419
14,9088;-8,38958;-6,98897;-0,64165
14,9111;-8,41113;-7,31459;-0,87149
14,9115;-8,41113;-7,31459;-0,87149
14,9116;-8,40874;-7,39359;-0,92656
14,9141;-8,44225;-7,64499;-1,06063
14,9167;-8,53563;-7,87483;-1,22104
14,9187;-8,61943;-8,12383;-1,37667
14,9195;-8,6721;-8,2579;-1,46046
14,9222;-8,72956;-8,39916;-1,55384
14,9236;-8,86363;-8,69604;-1,75256
14,9256;-8,99292;-8,99771;-1,94409
14,9311;-9,27783;-9,42627;-2,21942
14,9311;-9,27783;-9,55077;-2,21942
14,9314;-9,34487;-9,67287;-2,26013
14,9338;-9,41191;-9,79258;-2,28646
14,9354;-9,55077;-9,97215;-2,29843
14,9389;-9,65133;-10,11341;-2,2697
14,9409;-9,67527;-10,1589;-2,24816
14,9412;-9,69203;-10,22833;-2,16196
14,9437;-9,69682;-10,24509;-2,11408
14,9457;-9,67766;-10,21875;-1,99198
14,9523;-9,46458;-9,9913;-1,73101
14,9524;-9,46458;-9,9913;-1,73101
14,9524;-9,39275;-9,9506;-1,65439
14,9563;-9,26107;-9,9099;-1,45328
14,9563;-9,18446;-9,84047;-1,33357
14,9586;-9,00968;-9,76864;-1,06063
14,9594;-8,90673;-9,73273;-0,92656
14,9617;-8,6721;-9,64414;-0,67038
14,9652;-8,38958;-9,61302;-0,53151
14,9654;-8,24114;-9,6226;-0,51236
14,9711;-7,58513;-9,87399;-0,88585
14,9719;-7,4343;-10,03679;-1,05584
14,9719;-7,4343;-10,03679;-1,05584
14,9733;-7,21882;-10,46296;-1,39582
14,9755;-7,16136;-10,72153;-1,5275
14,9787;-7,14699;-11,62894;-1,62087
14,9804;-7,19009;-11,95455;-1,55863
14,9812;-7,23797;-12,28016;-1,4461
14,9835;-7,29783;-12,86195;-1,1133
14,9857;-7,28346;-13,28333;-0,75178
14,9903;-7,08235;-13,63767;-0,31603
14,9904;-6,96982;-13,63767;-0,21548
14,9913;-6,96982;-13,68316;-0,21548
14,9952;-6,67533;-13,64246;-0,08619
14,9955;-6,33775;-13,43417;0,00958
14,9981;-6,00735;-13,07982;0,08619
14,9995;-5,83976;-12,8404;0,12689
15,0018;-5,45429;-12,27058;0,27294
15,0036;-5,23881;-11,933;0,3711
15,0061;-4,76207;-11,1908;0,61531
15,0112;-3,74453;-9,64893;1,21625
15,012;-3,74453;-9,64893;1,21625
15,012;-3,50511;-9,31374;1,34794
15,0148;-3,27766;-9,00729;1,46765
15,016;-2,85149;-8,5045;1,63763
15,0183;-2,53546;-8,15495;1,70467
15,0289;-2,42533;-8,05439;1,69509
15,029;-2,31998;-7,95863;1,59454
15,029;-2,36068;-7,99454;1,41976
15,029;-2,4349;-8,06158;1,31442
15,0313;-2,95684;-8,41352;0,77812
15,0313;-2,95684;-8,41352;0,77812
15,0317;-3,12443;-8,49971;0,66319
15,0357;-3,48596;-8,64337;0,47645
15,0359;-3,65834;-8,69604;0,40941
15,0388;-4,13718;-8,73435;0,31603
15,0396;-4,28323;-8,72477;0,30406
15,0424;-4,4197;-8,69843;0,30406
15,0437;-4,64236;-8,62661;0,33279
15,0453;-4,72615;-8,60027;0,35434
15,0506;-4,94672;-8,5883;0,3735
15,0506;-4,94672;-8,5883;0,3735
15,052;-4,96109;-8,60027;0,34477
15,0538;-4,98742;-8,6314;0,23942
15,0559;-4,87459;-8,6697;0,05028
15,0585;-4,79319;-8,71041;-0,15083
15,0597;-4,76686;-8,74153;-0,25618
15,062;-4,72855;-8,77026;-0,36152
15,0651;-4,64475;-8,7966;-0,56264
15,0657;-4,55856;-8,8373;-0,73981
15,0705;-4,31435;-8,84687;-0,88346
15,0705;-4,31435;-8,84687;-0,88346
15,0715;-4,24013;-8,83251;-0,90022
15,0737;-4,15633;-8,81096;-0,91219
15,0753;-3,98156;-8,77984;-0,87149
15,0783;-3,76368;-8,75829;-0,78769
15,0809;-3,65355;-8,76787;-0,7422
15,0813;-3,41413;-8,77265;-0,64165
15,0839;-3,29921;-8,78223;-0,59137
15,0854;-3,06697;-8,83251;-0,50039
15,0907;-2,55222;-8,92588;-0,48123
15,0907;-2,55222;-8,92588;-0,48123
15,0914;-2,42054;-8,94743;-0,51236
15,0938;-2,16196;-8,99053;-0,62489
15,0956;-2,03268;-8,98813;-0,69911
15,0986;-1,77171;-8,99771;-0,85952
15,0997;-1,64242;-9,01447;-0,9505
15,1076;-1,41497;-9,02405;-1,13964
15,1076;-1,24498;-9,0408;-1,30484
15,1076;-1,16358;-9,05756;-1,36469
15,1105;-0,9481;-9,19164;-1,54426
15,1105;-0,9481;-9,19164;-1,54426
15,1134;-0,8691;-9,20122;-1,56341
15,1134;-0,73263;-9,21558;-1,57538
15,1154;-0,66798;-9,22276;-1,56581
15,1186;-0,56743;-9,1677;-1,47243
15,1204;-0,54109;-9,13897;-1,43413
15,1219;-0,51715;-9,10066;-1,39103
15,1238;-0,52912;-9,01686;-1,30723
15,1259;-0,56264;-9,01207;-1,26414
15,1308;-0,69432;-9,06954;-1,2378
15,1308;-0,75417;-9,06954;-1,25935
15,1315;-0,75417;-9,11263;-1,25935
15,1338;-0,87628;-9,18446;-1,31681
15,1356;-1,01514;-9,27304;-1,3623
15,139;-1,17076;-9,34487;-1,41018
15,1401;-1,25217;-9,37839;-1,42694
15,1415;-1,38145;-9,45021;-1,45807
15,1436;-1,4461;-9,47655;-1,46765
15,1456;-1,55863;-9,49091;-1,47243
15,1504;-1,72383;-9,47416;-1,41737
15,1504;-1,72383;-9,47416;-1,41737
15,1514;-1,75734;-9,48134;-1,39103
15,1534;-1,78368;-9,48373;-1,36709
15,1591;-1,83635;-9,47176;-1,29047
15,1591;-1,88663;-9,46937;-1,21147
15,1598;-1,8986;-9,45979;-1,15879
15,1625;-1,93212;-9,42627;-1,06781
15,1638;-1,99198;-9,39275;-1,01514
15,1675;-2,01831;-9,37839;-1,00796
15,1705;-2,13802;-9,34487;-0,99359
15,1705;-2,13802;-9,34487;-0,99359
15,1727;-2,15239;-9,33529;-0,98881
15,1755;-2,21703;-9,31614;-0,98641
15,1763;-2,26491;-9,30896;-1,00796
15,1789;-2,45645;-9,32093;-1,11091
15,1805;-2,53546;-9,33769;-1,15401
15,1836;-2,60729;-9,35923;-1,20428
15,1836;-2,73178;-9,41669;-1,30245
15,1863;-2,78446;-9,44782;-1,35272
15,1905;-2,9736;-9,59626;-1,54665
15,1905;-2,9736;-9,59626;-1,54665
15,1919;-3,01909;-9,62499;-1,58496
15,1934;-3,10049;-9,68724;-1,6496
15,1953;-3,17711;-9,72794;-1,70228
15,198;-3,23457;-9,75907;-1,77171
15,1993;-3,25611;-9,78061;-1,80044
15,2012;-3,26809;-9,7878;-1,83635
15,2045;-3,28006;-9,80934;-1,90578
15,2059;-3,27048;-9,81653;-2,00634
15,2118;-3,23217;-9,80455;-2,23858
15,2118;-3,23217;-9,80455;-2,23858
15,2118;-3,22738;-9,80695;-2,29365
15,2136;-3,22978;-9,81174;-2,3535
15,2157;-3,21781;-9,77822;-2,46603
15,2183;-3,18908;-9,76385;-2,55222
15,2197;-3,15795;-9,74231;-2,58095
15,2214;-3,0981;-9,68724;-2,61207
15,2234;-3,055;-9,66809;-2,60968
15,2254;-2,96402;-9,65133;-2,61447
15,2302;-2,78685;-9,60823;-2,55701
15,2302;-2,78685;-9,60823;-2,55701
15,2314;-2,73418;-9,60105;-2,52588
15,2352;-2,65996;-9,59626;-2,44687
15,2352;-2,63602;-9,59387;-2,40617
15,2392;-2,55701;-9,59865;-2,33914
15,2392;-2,51391;-9,58908;-2,29843
15,2421;-2,46363;-9,5388;-2,19309
15,2436;-2,42533;-9,48613;-2,09971
15,2453;-2,3942;-9,46458;-2,0662
15,2503;-2,31998;-9,3712;-1,95367
15,2503;-2,31998;-9,3712;-1,95367
15,2515;-2,3128;-9,34247;-1,93691
15,2533;-2,28646;-9,26586;-1,92973
15,2562;-2,27928;-9,23713;-1,93212
15,2602;-2,35111;-9,18446;-1,95127
15,2603;-2,36068;-9,15094;-1,95367
15,2613;-2,38702;-9,13418;-1,95606
15,2639;-2,46124;-9,12939;-1,96564
15,2654;-2,53785;-9,13178;-1,93691
15,2703;-2,65038;-9,15094;-1,89381
15,2703;-2,69827;-9,16051;-1,87945
15,2714;-2,69827;-9,16051;-1,87945
15,2781;-2,77249;-9,18446;-1,84593
15,2781;-2,84431;-9,23713;-1,78607
15,284;-2,88262;-9,28741;-1,74058
15,284;-2,90177;-9,31135;-1,70946
15,284;-2,96642;-9,36881;-1,67834
15,284;-2,99036;-9,38318;-1,66876
15,2857;-3,055;-9,41191;-1,64721
15,2906;-3,19626;-9,44543;-1,6927
15,2906;-3,19626;-9,44543;-1,6927
15,2926;-3,22978;-9,43585;-1,71904
15,2933;-3,25133;-9,43585;-1,74777
15,2955;-3,28006;-9,4574;-1,77889
15,2989;-3,31358;-9,455;-1,82678
15,2992;-3,32794;-9,455;-1,86029
15,3012;-3,35667;-9,45979;-1,92733
15,3042;-3,35907;-9,44303;-1,97282
15,3053;-3,34949;-9,42867;-2,01592
15,311;-3,31118;-9,41191;-2,16675
15,311;-3,31118;-9,41191;-2,16675
15,3114;-3,304;-9,41191;-2,20745
15,3134;-3,28724;-9,38318;-2,27449
15,3155;-3,28006;-9,38318;-2,30322
15,3182;-3,23217;-9,37839;-2,32477
15,3198;-3,20344;-9,34008;-2,31998
15,3214;-3,16753;-9,31614;-2,3104
15,3238;-3,11486;-9,29459;-2,29125
15,3254;-3,07655;-9,28262;-2,27449
15,3302;-2,9305;-9,24671;-2,21464
15,3302;-2,9305;-9,24671;-2,21464
15,3317;-2,89698;-9,24671;-2,20267
15,334;-2,79403;-9,22755;-2,17394
15,3356;-2,69108;-9,20122;-2,15478
15,3385;-2,59053;-9,18925;-2,1476
15,3405;-2,54264;-9,17727;-2,14999
15,3416;-2,51631;-9,16291;-2,1452
15,3437;-2,45885;-9,12221;-2,11647
15,3454;-2,41336;-9,06954;-2,08296
15,3513;-2,42772;-9,02883;-2,00874
15,3513;-2,42772;-9,02883;-2,00874
15,3513;-2,43011;-9,01926;-1,9824
15,3536;-2,43251;-9,01926;-1,95367
15,3559;-2,44209;-9,02165;-1,90578
15,3581;-2,48039;-9,01447;-1,84354
15,3599;-2,50673;-9,00968;-1,80283
15,3617;-2,55701;-9,00489;-1,72383
15,3653;-2,57616;-9,0025;-1,6927
15,3667;-2,63602;-9,01926;-1,64482
15,371;-2,77967;-9,05756;-1,51553
15,371;-2,77967;-9,05756;-1,51553
15,3713;-2,81558;-9,07672;-1,4868
15,3745;-2,90896;-9,1246;-1,4437
15,3758;-2,95205;-9,15333;-1,42694
15,3781;-3,02388;-9,21319;-1,39582
15,3872;-3,06218;-9,25868;-1,37667
15,3872;-3,10528;-9,30896;-1,34315
15,3872;-3,17711;-9,35923;-1,30723
15,3872;-3,22978;-9,38078;-1,30245
15,3926;-3,36385;-9,40951;-1,26893
15,3935;-3,36385;-9,40951;-1,26893
15,3935;-3,3878;-9,42867;-1,25935
15,3953;-3,42371;-9,45021;-1,25935
15,3953;-3,45004;-9,44543;-1,25935
15,399;-3,54102;-9,42867;-1,2785
15,4004;-3,56497;-9,43106;-1,29047
15,4013;-3,59609;-9,43345;-1,30245
15,4037;-3,64158;-9,41909;-1,32878
15,4053;-3,68228;-9,39993;-1,35512
15,4113;-3,67749;-9,36642;-1,40061
15,4113;-3,66552;-9,35684;-1,41737
15,4113;-3,66552;-9,35684;-1,41737
15,4161;-3,62961;-9,34247;-1,4461
15,4161;-3,57454;-9,31135;-1,46046
15,4184;-3,53624;-9,27065;-1,45567
15,4194;-3,51229;-9,26347;-1,45567
15,4215;-3,4692;-9,23952;-1,4437
15,4262;-3,43807;-9,22037;-1,43173
15,4267;-3,36864;-9,19403;-1,40061
15,4318;-3,19626;-9,16291;-1,35751
15,4318;-3,19626;-9,16291;-1,35751
15,4318;-3,14119;-9,16291;-1,34794
15,4335;-3,10528;-9,15333;-1,33836
15,4362;-3,01909;-9,13657;-1,31202
15,4384;-2,92571;-9,13418;-1,2785
15,4396;-2,87304;-9,14136;-1,27372
15,4414;-2,81558;-9,14615;-1,27132
15,4434;-2,77009;-9,16051;-1,26653
15,4453;-2,74136;-9,17249;-1,26653
15,4504;-2,65278;-9,23713;-1,25696
15,4504;-2,65278;-9,23713;-1,25696
15,455;-2,66235;-9,2491;-1,24738
15,4568;-2,66475;-9,26107;-1,24259
15,4568;-2,66953;-9,26586;-1,2378
15,4584;-2,69827;-9,28022;-1,23062
15,4593;-2,69827;-9,29698;-1,24738
15,4614;-2,71263;-9,31374;-1,25935
15,4637;-2,75573;-9,34726;-1,29526
15,4655;-2,77249;-9,36642;-1,32399
15,4704;-2,89938;-9,43345;-1,38864
15,4705;-2,89938;-9,43345;-1,38864
15,4716;-2,92571;-9,42627;-1,403
15,4735;-2,99993;-9,46218;-1,40061
15,4757;-3,08852;-9,46218;-1,38864
15,4782;-3,14598;-9,455;-1,3623
15,4799;-3,15316;-9,455;-1,33836
15,4814;-3,16035;-9,455;-1,3216
15,4838;-3,14598;-9,45979;-1,29047
15,4861;-3,11725;-9,46218;-1,27611
15,4907;-3,09091;-9,51246;-1,31681
15,4907;-3,09091;-9,51246;-1,31681
15,4919;-3,08852;-9,52204;-1,33357
15,4938;-3,08134;-9,53162;-1,35033
15,496;-3,08373;-9,54838;-1,37906
15,4984;-3,04782;-9,5795;-1,39582
15,5054;-3,02148;-9,60105;-1,41497
15,5054;-2,96881;-9,64654;-1,4437
15,5055;-2,92811;-9,66569;-1,45328
15,5055;-2,84671;-9,69203;-1,45807
15,511;-2,69348;-9,68963;-1,41018
15,511;-2,69348;-9,68963;-1,41018
15,5127;-2,65278;-9,68006;-1,39343
15,5136;-2,57616;-9,6609;-1,34075
15,5158;-2,53546;-9,64414;-1,3216
15,5195;-2,4349;-9,60344;-1,26653
15,5204;-2,4349;-9,60344;-1,26653
15,5221;-2,34153;-9,57232;-1,25935
15,5274;-2,25294;-9,55316;-1,26174
15,5274;-2,21224;-9,56035;-1,26174
15,5315;-2,11408;-9,59865;-1,30005
15,5315;-2,11408;-9,59865;-1,30005
15,5315;-2,08774;-9,6226;-1,31202
15,5339;-2,07577;-9,68484;-1,34315
15,5372;-2,08296;-9,71836;-1,36709
15,538;-2,07577;-9,78061;-1,41018
15,5401;-2,05183;-9,81174;-1,42455
15,5428;-2,02789;-9,83089;-1,43413
15,5453;-1,99916;-9,84765;-1,45089
15,5453;-1,98719;-9,86202;-1,47004
15,5516;-1,97282;-9,85962;-1,50116
15,5517;-1,95367;-9,84526;-1,51074
15,5517;-1,95367;-9,84526;-1,51074
15,5539;-1,96325;-9,80934;-1,49638
15,5559;-1,93451;-9,76146;-1,50356
15,5581;-1,90818;-9,73991;-1,52271
15,5599;-1,91536;-9,72315;-1,54187
15,5617;-1,901;-9,64893;-1,5706
15,5638;-1,87705;-9,61781;-1,5706
15,5652;-1,84832;-9,57232;-1,5706
15,5718;-1,83635;-9,48134;-1,60172
15,5719;-1,83635;-9,48134;-1,60172
15,5719;-1,8172;-9,47416;-1,6113
15,5736;-1,80283;-9,46458;-1,61369
15,5774;-1,77171;-9,43345;-1,60651
